KCU,81,100,1,2,0.596777,0.149868,0.15914
BA,91,100,1,4,0.394042,0.110485,0.283006
KCU,91,100,1,2,0.81004,0.173458,0.224886
BA,101,100,1,5,0.58365,0.173163,0.409664
KCU,101,100,1,2,0.947013,0.256872,0.256904
BA,1,100,1,4,0.034796,0.034084,0.000372
KCU,1,100,1,2,0.007251,0.006778,0.000191
BA,11,100,1,4,0.027857,0.023679,0.003835
KCU,11,100,1,1,0.010445,0.006294,0.001683
BA,21,100,1,5,0.05801,0.039176,0.018315
KCU,21,100,1,1,0.021497,0.009795,0.006029
BA,31,100,1,4,0.059543,0.033245,0.025724
KCU,31,100,1,1,0.075748,0.025783,0.019855
BA,41,100,1,5,0.116015,0.055169,0.060325
KCU,41,100,1,1,0.085817,0.031478,0.027183
BA,51,100,1,5,0.172313,0.069958,0.101616
KCU,51,100,1,1,0.123573,0.040115,0.045437
BA,61,100,1,5,0.263618,0.100662,0.162146
KCU,61,100,1,1,0.204434,0.068404,0.074318
BA,71,100,1,5,0.318565,0.098311,0.219614
KCU,71,100,1,1,0.290491,0.095524,0.09256
BA,81,100,1,5,0.406204,0.120663,0.284832
KCU,81,100,1,1,0.353328,0.090634,0.110079
BA,91,100,1,5,0.490066,0.146579,0.342802
KCU,91,100,1,1,0.453197,0.146577,0.12811
BA,101,100,1,5,0.585288,0.163673,0.42081
KCU,101,100,1,1,0.536844,0.131512,0.174424
BA,1,100,1,3,0.017101,0.016542,0.000294
KCU,1,100,1,1,0.002935,0.002691,0.000116
BA,11,100,1,6,0.062772,0.056496,0.005827
KCU,11,100,1,1,0.008197,0.00486,0.001679
BA,21,100,1,6,0.079143,0.057372,0.021288
KCU,21,100,1,1,0.023548,0.01114,0.00598
BA,31,100,1,6,0.120679,0.072449,0.047402
KCU,31,100,1,1,0.052856,0.020522,0.016418
BA,41,100,1,6,0.191566,0.100842,0.089609
KCU,41,100,1,1,0.106828,0.038913,0.035032
BA,51,100,1,6,0.234713,0.100796,0.133084
KCU,51,100,1,1,0.17331,0.056209,0.055214
BA,61,100,1,6,0.328671,0.1317,0.196126
KCU,61,100,1,1,0.232529,0.059102,0.073532
BA,71,100,1,6,0.422757,0.142172,0.279689
KCU,71,100,1,1,0.319494,0.09511,0.078607
BA,81,100,1,6,0.476127,0.150751,0.324464
KCU,81,100,1,1,0.355261,0.09976,0.128386
BA,91,100,1,4,0.36149,0.095872,0.265088
KCU,91,100,1,1,0.45075,0.161139,0.142034
BA,101,100,1,6,0.664535,0.192394,0.471338
KCU,101,100,1,1,0.521788,0.131025,0.172557
BA,1,100,1,2,0.010162,0.009838,0.000206
KCU,1,100,1,1,0.002982,0.002751,0.000117
BA,11,100,1,3,0.014131,0.011493,0.002495
KCU,11,100,1,1,0.008163,0.004768,0.001617
BA,21,100,1,7,0.114063,0.084242,0.02867
KCU,21,100,1,1,0.02136,0.010298,0.005788
BA,31,100,1,6,0.107998,0.065742,0.041588
KCU,31,100,1,1,0.054554,0.021239,0.016186
BA,41,100,1,6,0.185068,0.093311,0.090841
KCU,41,100,1,1,0.104019,0.039722,0.031392
BA,51,100,1,6,0.238474,0.103223,0.134455
KCU,51,100,1,1,0.177757,0.052228,0.053488
BA,61,100,1,3,0.143226,0.039932,0.102957
KCU,61,100,1,1,0.212628,0.072272,0.077026
BA,71,100,1,3,0.166135,0.042715,0.122987
KCU,71,100,1,1,0.307876,0.085826,0.0878
BA,81,100,1,3,0.221889,0.054077,0.167351
KCU,81,100,1,1,0.356318,0.096993,0.099793
BA,91,100,1,3,0.267353,0.066819,0.200083
KCU,91,100,1,1,0.446905,0.111679,0.141232
BA,101,100,1,3,0.334712,0.078096,0.256223
KCU,101,100,1,1,0.550194,0.155205,0.19517
