BA,21,100,1,3,0.027039,0.015577,0.011296
KCU,21,100,1,2,0.038634,0.014947,0.011208
BA,21,100,1,4,0.040716,0.026565,0.013956
KCU,21,100,1,2,0.039012,0.015478,0.011174
BA,21,100,1,16,0.610424,0.55434,0.055127
KCU,21,100,1,1,0.024008,0.009358,0.00752
BA,21,100,1,2,0.014798,0.007794,0.006852
KCU,21,100,1,1,0.024288,0.010055,0.007106
BA,21,100,1,14,0.435528,0.393063,0.041751
KCU,21,100,1,1,0.021816,0.008062,0.005905
BA,21,100,1,10,0.196938,0.163974,0.032469
KCU,21,100,1,1,0.021645,0.007527,0.007057
BA,21,100,1,2,0.014088,0.007282,0.006734
KCU,21,100,1,1,0.023164,0.008753,0.008599
BA,21,100,1,2,0.013771,0.006072,0.007612
KCU,21,100,1,1,0.021773,0.009307,0.006503
BA,21,100,1,3,0.023229,0.013475,0.009629
KCU,21,100,1,2,0.037759,0.016269,0.011036
BA,21,100,1,2,0.014338,0.007773,0.006493
KCU,21,100,1,1,0.021813,0.009861,0.006042
BA,21,100,1,4,0.037352,0.024526,0.01265
KCU,21,100,1,2,0.035723,0.011873,0.011794
BA,21,100,1,2,0.014387,0.007755,0.006543
KCU,21,100,1,1,0.019665,0.007419,0.006373
BA,21,100,1,4,0.038417,0.024252,0.014005
KCU,21,100,1,2,0.036087,0.014084,0.009054
BA,21,100,1,4,0.035721,0.022786,0.012744
KCU,21,100,1,2,0.035951,0.012309,0.011476
BA,21,100,1,5,0.053796,0.036178,0.017366
KCU,21,100,1,4,0.063983,0.023174,0.0195
BA,21,100,1,8,0.130535,0.103641,0.026439
KCU,21,100,1,1,0.022866,0.008721,0.008429
BA,31,100,1,14,0.48058,0.378277,0.101302
KCU,31,100,1,1,0.039443,0.013179,0.012384
BA,31,100,1,5,0.073105,0.038353,0.034472
KCU,31,100,1,6,0.174033,0.055445,0.046337
BA,31,100,1,9,0.209304,0.149953,0.058835
KCU,31,100,1,1,0.040978,0.013855,0.013486
BA,31,100,1,12,0.304488,0.221818,0.081969
KCU,31,100,1,1,0.040109,0.013751,0.012699
BA,31,100,1,2,0.020437,0.007298,0.012997
KCU,31,100,1,1,0.038884,0.012785,0.012763
BA,31,100,1,11,0.274275,0.202539,0.071102
KCU,31,100,1,1,0.041409,0.014919,0.013562
BA,31,100,1,3,0.037478,0.014771,0.022509
KCU,31,100,1,2,0.068203,0.019879,0.019213
BA,31,100,1,12,0.335854,0.256934,0.078265
KCU,31,100,1,1,0.042758,0.014422,0.013591
BA,31,100,1,16,0.64007,0.532961,0.106224
KCU,31,100,1,1,0.045466,0.013412,0.013641
BA,31,100,1,13,0.376513,0.290761,0.084914
KCU,31,100,1,1,0.044299,0.014387,0.011974
BA,31,100,1,4,0.053847,0.026758,0.026832
